2022-07-13 13:46:22 INFO     Starting to create database tables
2022-07-13 13:46:22 INFO     Finished creating database tables
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Hadfield', 'given_name': 'Ann', 'date_of_birth': '12-07-1935', 'place_of_birth': 'Tillicoultry'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Hadfield', 'given_name': 'Ann', 'date_of_birth': '12-07-1935', 'place_of_birth': 'Tillicoultry'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Aairbaiter', 'given_name': 'Leah', 'date_of_birth': '1883-01-26', 'place_of_birth': 'Buckie'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Owen', 'given_name': 'Rebecca', 'date_of_birth': '1847-07-21', 'place_of_birth': 'Port Glasgow'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Baker', 'given_name': 'Walter', 'date_of_birth': '1898-12-12', 'place_of_birth': 'Stranraer'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Sewell', 'given_name': 'William', 'date_of_birth': '1840-07-10', 'place_of_birth': 'Forfar'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Larkins', 'given_name': 'Male', 'date_of_birth': '1842-12-29', 'place_of_birth': 'Peebles'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Gray', 'given_name': 'John', 'date_of_birth': '1890-04-06', 'place_of_birth': 'Dalry'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Owens', 'given_name': 'Mary', 'date_of_birth': '10-10-1914', 'place_of_birth': 'Haddington'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Owens', 'given_name': 'Mary', 'date_of_birth': '10-10-1914', 'place_of_birth': 'Haddington'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Derry', 'given_name': 'Peter', 'date_of_birth': '25-08-1956', 'place_of_birth': 'Hamilton'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Derry', 'given_name': 'Peter', 'date_of_birth': '25-08-1956', 'place_of_birth': 'Hamilton'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Lodge', 'given_name': 'Ruth', 'date_of_birth': '30-06-1956', 'place_of_birth': 'Oban'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Lodge', 'given_name': 'Ruth', 'date_of_birth': '30-06-1956', 'place_of_birth': 'Oban'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Powell', 'given_name': 'Ada', 'date_of_birth': '1887-02-14', 'place_of_birth': 'Crieff'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Lowe', 'given_name': 'Helen', 'date_of_birth': '04-01-1977', 'place_of_birth': 'Kirkcaldy'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Lowe', 'given_name': 'Helen', 'date_of_birth': '04-01-1977', 'place_of_birth': 'Kirkcaldy'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'French', 'given_name': 'Alfred', 'date_of_birth': '1880-11-20', 'place_of_birth': 'Ballymena'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Nickolass', 'given_name': 'Sarah', 'date_of_birth': '1857-09-22', 'place_of_birth': 'Fraserburgh'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Ostryzniuk', 'given_name': 'Leanne', 'date_of_birth': '01-09-1976', 'place_of_birth': 'Campbeltown'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Ostryzniuk', 'given_name': 'Leanne', 'date_of_birth': '01-09-1976', 'place_of_birth': 'Campbeltown'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Miles', 'given_name': 'Ellen', 'date_of_birth': '1842-09-08', 'place_of_birth': 'Irvine'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Clark', 'given_name': 'Michelle', 'date_of_birth': '23-12-1981', 'place_of_birth': 'Forres'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Clark', 'given_name': 'Michelle', 'date_of_birth': '23-12-1981', 'place_of_birth': 'Forres'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Kelley', 'given_name': 'Alan', 'date_of_birth': '13-03-1949', 'place_of_birth': 'Stirling'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Kelley', 'given_name': 'Alan', 'date_of_birth': '13-03-1949', 'place_of_birth': 'Stirling'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Balsdon', 'given_name': 'Ruth', 'date_of_birth': '1896-02-08', 'place_of_birth': 'Ayr'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Humphries', 'given_name': 'Frederick', 'date_of_birth': '30-11-1909', 'place_of_birth': 'Anstruther'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Humphries', 'given_name': 'Frederick', 'date_of_birth': '30-11-1909', 'place_of_birth': 'Anstruther'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Whitby', 'given_name': 'Harry', 'date_of_birth': '1879-12-19', 'place_of_birth': 'Golspie'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Hughes', 'given_name': 'Hughie', 'date_of_birth': '1880-03-13', 'place_of_birth': 'Lanark'}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Edge', 'given_name': 'David', 'date_of_birth': '13-01-1945', 'place_of_birth': 'Helensburgh'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Edge', 'given_name': 'David', 'date_of_birth': '13-01-1945', 'place_of_birth': 'Helensburgh'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Mcgovan', 'given_name': 'Lisa', 'date_of_birth': '12-05-1973', 'place_of_birth': 'Ballymena'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Mcgovan', 'given_name': 'Lisa', 'date_of_birth': '12-05-1973', 'place_of_birth': 'Ballymena'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Robertson', 'given_name': 'Leslie', 'date_of_birth': '03-01-1914', 'place_of_birth': 'Kinross'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Robertson', 'given_name': 'Leslie', 'date_of_birth': '03-01-1914', 'place_of_birth': 'Kinross'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Bale', 'given_name': 'Anthony', 'date_of_birth': '15-02-1946', 'place_of_birth': 'Kelso'}
2022-07-14 17:52:03 WARNING  validation error found, record wont be inserted into db, error as follows: 1 validation error for PeopleRawBase
date_of_birth
  invalid date format (type=value_error.date)
{"errored_row":{'family_name': 'Bale', 'given_name': 'Anthony', 'date_of_birth': '15-02-1946', 'place_of_birth': 'Kelso'}}
2022-07-14 17:52:03 INFO     row:  {'family_name': 'Lewis', 'given_name': 'Margaret', 'date_of_birth': '1865-06-30', 'place_of_birth': 'Crieff'}
2022-07-14 17:52:03 INFO     finished ingesting /app/data/people_col.csv
2022-07-14 17:52:03 INFO     Starting to query database on mode post
2022-07-14 17:52:03 INFO     Finished to query database on mode post
2022-07-14 17:52:03 INFO     Finished ingestion process, writing healthcheck file for docker to start jsonwriter
2022-07-14 17:52:06 INFO     Preparing to write json data in ./data/summary_output.json
2022-07-14 17:52:06 INFO     Starting to query database on mode get
2022-07-14 17:52:06 INFO     Finished to write json data in ./data/summary_output.json
